datetime_utc,coal_price,crude_oil_price,natural_gas_price,Fill_Level,Precipitation,Max_Temp,Avg_Temp,Min_Temp,Max_Wind,Max_Gust,Avg_Wind,Snow_Depth
2022-01-25 00:00:00+0000,164.6,89.49,4.24,0.4316736190838519,0.0,0.0,0.0,6.0,14.0,17.0,9.0,6.0
2022-01-26 00:00:00+0000,165.95,91.22,4.43,0.4296436984390447,2.5,0.0,0.0,6.0,14.0,17.0,9.0,5.0
2022-01-27 00:00:00+0000,165.95,90.7,4.43,0.4276137777942376,0.0,0.0,0.0,-4.0,14.0,17.0,9.0,4.5
2022-01-28 00:00:00+0000,182.5,91.47,5.69,0.4255838571494304,0.0,0.0,0.0,-4.0,15.0,17.0,9.0,1.5
2022-01-29 00:00:00+0000,181.08333333333334,91.76333333333334,5.6466666666666665,0.4235539365046233,0.0,0.0,0.0,-4.0,15.0,17.0,9.0,0.0
2022-01-30 00:00:00+0000,179.66666666666666,92.05666666666666,5.6033333333333335,0.42152401585981614,0.0,0.0,0.0,-10.0,15.0,17.0,9.0,2.0
2022-01-31 00:00:00+0000,178.25,92.35,5.56,0.419494095215009,0.0,0.0,0.0,-10.0,15.0,17.0,9.0,2.0
2022-02-01 00:00:00+0000,174.5,90.24,5.45,0.41753246024504787,0.0,0.0,0.0,-9.0,15.0,22.0,9.0,3.5
2022-02-02 00:00:00+0000,177.3,91.43,6.7,0.4155708252750867,0.0,6.0,0.0,-9.0,15.0,22.0,9.0,14.0
2022-02-03 00:00:00+0000,177.45,92.99,5.84,0.41360919030512555,1.0,6.0,0.0,-9.0,15.0,22.0,9.0,13.5
2022-02-04 00:00:00+0000,183.0,96.86,5.34,0.41164755533516445,1.0,0.0,0.0,-9.0,15.0,22.0,9.0,10.0
2022-02-05 00:00:00+0000,182.83333333333334,97.0,5.04,0.4096859203652033,2.0,0.0,0.0,1.0,15.0,22.0,9.0,15.0
2022-02-06 00:00:00+0000,182.66666666666666,97.14,4.74,0.40772428539524214,0.0,7.0,2.0,1.0,15.0,22.0,9.0,19.5
2022-02-07 00:00:00+0000,182.5,97.28,4.44,0.405762650425281,0.0,7.0,2.0,-7.0,18.0,22.0,9.0,18.5
2022-02-08 00:00:00+0000,186.1,96.07,4.3,0.40421118241754256,0.0,0.0,2.0,-7.0,18.0,24.0,9.0,16.5
2022-02-09 00:00:00+0000,187.75,94.95,4.13,0.40265971440980414,0.0,0.0,6.0,4.0,18.0,24.0,9.0,15.5
2022-02-10 00:00:00+0000,188.15,96.37,4.03,0.4011082464020657,0.0,7.0,6.0,4.0,18.0,24.0,9.0,21.5
2022-02-11 00:00:00+0000,189.5,97.5,4.04,0.39955677839432724,0.0,7.0,6.0,-3.0,18.0,24.0,9.0,24.5
2022-02-12 00:00:00+0000,189.78333333333333,98.88666666666667,4.043333333333333,0.3980053103865888,0.0,6.0,6.0,-5.0,18.0,22.0,9.0,26.5
2022-02-13 00:00:00+0000,190.06666666666666,100.27333333333333,4.046666666666667,0.3964538423788504,1.0,6.0,-1.0,-5.0,13.0,22.0,9.0,23.5
2022-02-14 00:00:00+0000,190.35,101.66,4.05,0.394902374371112,1.0,6.0,-1.0,-5.0,13.0,22.0,9.0,21.5
2022-02-15 00:00:00+0000,186.65,98.43,4.31,0.39199628723447055,1.0,-3.0,-1.0,-5.0,13.0,22.0,9.0,21.5
2022-02-16 00:00:00+0000,183.65,97.44,4.39,0.38909020009782913,1.0,6.0,-1.0,-5.0,13.0,22.0,9.0,25.5
2022-02-17 00:00:00+0000,183.05,95.28,4.57,0.3861841129611877,0.0,6.0,-1.0,-5.0,13.0,22.0,9.0,25.0
2022-02-18 00:00:00+0000,184.1,96.18,4.61,0.3832780258245463,1.0,6.0,-1.0,-5.0,13.0,22.0,9.0,28.0
2022-02-19 00:00:00+0000,184.45,97.10333333333334,4.588333333333334,0.38037193868790486,5.0,6.0,-1.0,-5.0,13.0,22.0,9.0,28.5
2022-02-20 00:00:00+0000,184.8,98.02666666666667,4.566666666666666,0.37746585155126344,5.0,6.0,-7.0,-5.0,13.0,22.0,8.0,28.5
2022-02-21 00:00:00+0000,185.15,98.95,4.545,0.374559764414622,5.0,6.0,-7.0,-5.0,13.0,22.0,8.0,32.0
2022-02-22 00:00:00+0000,189.0,98.73,4.48,0.36976484108199575,0.0,-5.0,-7.0,-5.0,13.0,16.0,8.0,31.0
2022-02-23 00:00:00+0000,190.65,99.29,4.59,0.36496991774936943,0.0,-5.0,-7.0,-5.0,13.0,16.0,13.0,32.5
2022-02-24 00:00:00+0000,193.1,101.29,4.78,0.36017499441674317,4.5,-5.0,-7.0,-5.0,13.0,16.0,13.0,31.0
2022-02-25 00:00:00+0000,217.0,98.56,4.63,0.35538007108411684,4.5,-5.0,-7.0,-5.0,13.0,16.0,13.0,32.5
2022-02-26 00:00:00+0000,229.41666666666666,100.06666666666666,4.573333333333333,0.3505851477514906,0.0,-5.0,-7.0,-12.0,13.0,16.0,5.0,32.0
2022-02-27 00:00:00+0000,241.83333333333334,101.57333333333334,4.516666666666667,0.34579022441886426,0.0,-5.0,-7.0,-12.0,11.0,13.0,5.0,31.5
2022-02-28 00:00:00+0000,254.25,103.08,4.46,0.340995301086238,0.0,-4.0,-5.0,-8.0,11.0,13.0,5.0,30.0
2022-03-01 00:00:00+0000,315.0,110.93,4.36,0.336880665322196,6.5,-4.0,-5.0,-8.0,11.0,13.0,5.0,31.0
2022-03-02 00:00:00+0000,436.5,118.94,4.65,0.332766029558154,0.0,-4.0,-5.0,-8.0,11.0,13.0,5.0,30.0
2022-03-03 00:00:00+0000,353.75,115.36,4.63,0.328651393794112,0.0,-4.0,-5.0,-8.0,11.0,13.0,5.0,30.0
2022-03-04 00:00:00+0000,432.5,123.86,4.74,0.32453675803007,0.0,-4.0,-5.0,-6.5,11.0,13.0,5.0,30.0
2022-03-05 00:00:00+0000,430.06666666666666,125.58,4.803333333333334,0.320422122266028,0.0,-4.0,-5.0,-13.0,11.0,13.0,5.0,30.0
2022-03-06 00:00:00+0000,427.6333333333333,127.30000000000001,4.866666666666666,0.316307486501986,0.0,10.0,-5.0,-13.0,11.0,11.0,5.0,29.5
2022-03-07 00:00:00+0000,425.2,129.02,4.93,0.312192850737944,0.0,10.0,-5.0,-13.0,11.0,11.0,5.0,29.5
2022-03-08 00:00:00+0000,439.0,133.18,4.61,0.30768562745464917,0.0,10.0,-5.0,-3.0,11.0,5.0,5.0,29.5
2022-03-09 00:00:00+0000,418.0,116.58,4.55,0.3031784041713543,0.0,10.0,-5.0,-9.0,11.0,5.0,5.0,29.0
2022-03-10 00:00:00+0000,367.5,114.54,4.65,0.29867118088805944,0.0,-3.0,-5.0,-9.0,11.0,5.0,5.0,29.0
2022-03-11 00:00:00+0000,363.95,118.11,4.79,0.29416395760476455,0.0,-3.0,-5.0,-9.0,11.0,5.0,13.0,29.0
2022-03-12 00:00:00+0000,361.75,115.53666666666666,4.723333333333334,0.2896567343214697,0.0,-3.0,-5.0,-9.0,11.0,5.0,13.0,28.5
2022-03-13 00:00:00+0000,359.55,112.96333333333334,4.656666666666666,0.2851495110381748,0.0,-3.0,-5.0,-9.0,11.0,5.0,13.0,28.5
2022-03-14 00:00:00+0000,357.35,110.39,4.59,0.28064228775488,0.0,-1.0,-5.0,-9.0,11.0,5.0,13.0,28.0
2022-03-15 00:00:00+0000,336.25,105.14,4.46,0.27694088513497384,0.0,2.5,-4.0,-9.0,11.0,5.0,13.0,28.0
2022-03-16 00:00:00+0000,312.0,104.61,4.68,0.2732394825150677,0.0,5.0,-4.0,3.0,12.0,5.0,13.0,27.0
2022-03-17 00:00:00+0000,316.0,113.5,4.8,0.26953807989516154,0.0,5.0,1.0,3.0,12.0,5.0,13.0,26.5
2022-03-18 00:00:00+0000,324.0,114.32,4.87,0.26583667727525545,0.0,5.0,1.0,-6.0,12.0,5.0,13.0,30.5
2022-03-19 00:00:00+0000,322.06666666666666,116.97666666666666,4.836666666666667,0.2621352746553493,0.0,9.0,1.0,-6.0,12.0,5.0,13.0,29.5
2022-03-20 00:00:00+0000,320.1333333333333,119.63333333333334,4.803333333333333,0.25843387203544316,0.0,9.0,1.0,-6.0,14.0,5.0,13.0,28.5
2022-03-21 00:00:00+0000,318.2,122.29,4.77,0.254732469415537,0.0,9.0,1.0,-6.0,14.0,5.0,13.0,27.0
2022-03-22 00:00:00+0000,323.0,121.53,5.0,0.25144443621451845,0.0,9.0,1.0,-6.0,14.0,5.0,13.0,26.5
2022-03-23 00:00:00+0000,326.85,127.52,5.26,0.24815640301349987,0.0,9.0,1.0,-6.0,4.0,5.0,1.0,25.0
2022-03-24 00:00:00+0000,325.05,123.98,5.19,0.24486836981248128,0.0,9.0,1.0,-3.0,6.0,5.0,1.0,23.0
2022-03-25 00:00:00+0000,272.35,122.67,5.51,0.24158033661146272,0.0,9.0,1.0,-3.0,6.0,5.0,1.0,20.0
2022-03-26 00:00:00+0000,271.7,119.94666666666667,5.513333333333333,0.23829230341044413,0.0,9.0,1.0,-3.0,6.0,5.0,1.0,19.0
2022-03-27 00:00:00+0000,271.05,117.22333333333333,5.516666666666667,0.23500427020942558,0.0,9.0,1.0,-2.0,6.0,5.0,1.0,17.0
2022-03-28 00:00:00+0000,270.4,114.5,5.52,0.231716237008407,0.0,13.0,1.0,-2.0,6.0,5.0,1.0,14.0
2022-03-29 00:00:00+0000,268.3,112.79,5.32,0.22923708063248813,0.0,-4.0,1.0,-2.0,6.0,5.0,1.0,13.0
2022-03-30 00:00:00+0000,271.65,115.59,5.32,0.2267579242565693,0.0,-4.0,1.0,-2.0,6.0,5.0,1.0,13.0
2022-03-31 00:00:00+0000,273.0,107.29,5.46,0.22427876788065043,0.0,-4.0,1.0,-2.0,4.0,5.0,1.0,13.0
2022-04-01 00:00:00+0000,265.4,106.13,5.43,0.22179961150473157,0.0,-4.0,-8.0,-2.0,4.0,5.0,1.0,13.0
2022-04-02 00:00:00+0000,264.26666666666665,106.80333333333333,5.526666666666666,0.2193204551288127,0.0,-4.0,-8.0,-2.0,4.0,5.0,1.0,13.0
2022-04-03 00:00:00+0000,263.1333333333333,107.47666666666667,5.623333333333333,0.21684129875289387,0.0,-4.0,-8.0,-2.0,4.0,5.0,1.0,13.0
2022-04-04 00:00:00+0000,262.0,108.15,5.72,0.214362142376975,0.0,-4.0,-8.0,-2.0,4.0,5.0,1.0,13.0
2022-04-05 00:00:00+0000,290.1,106.6,5.95,0.21157315733689658,0.0,-4.0,-8.0,-11.0,4.0,5.0,1.0,12.5
2022-04-06 00:00:00+0000,290.65,100.81,6.29,0.20878417229681814,0.0,-4.0,-8.0,-11.0,4.0,5.0,1.0,11.5
2022-04-07 00:00:00+0000,280.7,99.83,6.05,0.2059951872567397,0.0,-4.0,-8.0,-11.0,4.0,5.0,1.0,13.5
2022-04-08 00:00:00+0000,295.0,101.26,6.38,0.2032062022166613,1.0,-4.0,-8.0,-11.0,4.0,5.0,1.0,13.0
2022-04-09 00:00:00+0000,296.6666666666667,100.14666666666668,6.37,0.20041721717658287,0.0,8.0,-8.0,-11.0,4.0,5.0,1.0,13.0
2022-04-10 00:00:00+0000,298.3333333333333,99.03333333333333,6.359999999999999,0.19762823213650443,0.0,8.0,5.0,-11.0,4.0,5.0,1.0,13.0
2022-04-11 00:00:00+0000,300.0,97.92,6.35,0.194839247096426,0.0,-3.0,5.0,-11.0,4.0,5.0,1.0,13.0
2022-04-12 00:00:00+0000,320.0,104.42,6.59,0.1949367817418767,0.0,-3.0,5.0,-11.0,4.0,5.0,1.0,13.0
2022-04-13 00:00:00+0000,321.35,108.49,6.68,0.19503431638732743,0.0,-2.0,5.0,-11.0,4.0,5.0,1.0,12.0
2022-04-14 00:00:00+0000,322.55,110.83,6.94,0.19513185103277814,0.0,1.0,6.0,-11.0,4.0,5.0,1.0,10.0
2022-04-15 00:00:00+0000,322.55,109.762,7.210000000000001,0.19522938567822887,0.0,1.0,6.0,-11.0,4.0,6.0,1.0,9.0
2022-04-16 00:00:00+0000,322.55,108.694,7.300000000000001,0.19532692032367957,0.0,1.0,6.0,-11.0,4.0,6.0,1.0,8.0
2022-04-17 00:00:00+0000,322.55,107.62599999999999,7.390000000000001,0.1954244549691303,0.0,10.0,6.0,-11.0,4.0,3.0,1.0,7.5
2022-04-18 00:00:00+0000,322.55,106.55799999999999,7.48,0.195521989614581,0.0,10.0,6.0,-11.0,4.0,3.0,1.0,6.5
2022-04-19 00:00:00+0000,322.5,105.49,7.44,0.19427659469916844,0.0,7.0,6.0,-11.0,4.0,3.0,1.0,5.0
2022-04-20 00:00:00+0000,327.35,105.05,7.12,0.19303119978375585,0.0,15.0,3.0,-11.0,5.0,3.0,1.0,0.0
2022-04-21 00:00:00+0000,326.85,107.2,6.88,0.1917858048683433,0.0,15.0,4.0,-11.0,5.0,3.0,1.0,0.0
2022-04-22 00:00:00+0000,326.65,105.15,6.59,0.1905404099529307,0.0,15.0,4.0,-11.0,5.0,3.0,1.0,0.0
2022-04-23 00:00:00+0000,326.43333333333334,103.19,6.533333333333333,0.18929501503751814,0.0,15.0,2.0,-11.0,5.0,3.0,1.0,0.0
2022-04-24 00:00:00+0000,326.21666666666664,101.23,6.476666666666667,0.18804962012210555,0.0,15.0,2.0,-11.0,13.0,3.0,1.0,0.0
2022-04-25 00:00:00+0000,326.0,99.27,6.42,0.186804225206693,0.0,15.0,2.0,-11.0,13.0,3.0,1.0,0.0
2022-04-26 00:00:00+0000,324.75,102.89,6.89,0.18699631448942128,0.0,15.0,2.0,-11.0,7.0,3.0,1.0,0.0
2022-04-27 00:00:00+0000,323.55,103.3,6.91,0.18718840377214957,0.0,12.0,0.0,-11.0,7.0,3.0,1.0,0.0
2022-04-28 00:00:00+0000,322.85,105.78,6.97,0.18738049305487786,0.0,12.0,10.0,-11.0,10.0,3.0,1.0,0.0
2022-04-29 00:00:00+0000,260.0,108.36,6.84,0.18757258233760613,0.0,12.0,10.0,-11.0,7.0,3.0,1.0,0.0
2022-04-30 00:00:00+0000,259.93333333333334,107.505,6.993333333333333,0.18776467162033442,0.0,12.0,10.0,-11.0,7.0,3.0,1.0,0.0
2022-05-01 00:00:00+0000,259.8666666666667,106.65,7.1466666666666665,0.1879567609030627,0.0,12.0,9.0,-11.0,7.0,3.0,1.0,0.0
2022-05-02 00:00:00+0000,259.8,105.795,7.3,0.188148850185791,0.0,12.0,9.0,-11.0,7.0,3.0,1.0,0.0
2022-05-03 00:00:00+0000,283.1,104.94,7.84,0.19354752678159629,0.0,12.0,9.0,-11.0,7.0,3.0,1.0,0.0
2022-05-04 00:00:00+0000,311.5,110.53,8.3,0.19894620337740157,0.0,12.0,9.0,-11.0,7.0,3.0,1.0,0.0
2022-05-05 00:00:00+0000,321.0,112.11,8.42,0.20434487997320686,0.0,12.0,9.0,-11.0,7.0,3.0,6.0,0.0
2022-05-06 00:00:00+0000,319.5,113.86,8.35,0.20974355656901214,0.0,12.0,9.0,-11.0,7.0,3.0,6.0,0.0
2022-05-07 00:00:00+0000,316.6166666666667,111.46333333333334,8.253333333333334,0.21514223316481743,0.0,12.0,9.0,-11.0,11.0,3.0,7.0,0.0
2022-05-08 00:00:00+0000,313.73333333333335,109.06666666666666,8.156666666666666,0.2205409097606227,0.0,12.0,1.0,-11.0,8.0,3.0,7.0,0.0
2022-05-09 00:00:00+0000,310.85,106.67,8.06,0.225939586356428,0.0,12.0,2.0,-11.0,8.0,3.0,7.0,0.0
2022-05-10 00:00:00+0000,313.15,102.61,6.78,0.22963956209952227,0.0,12.0,2.0,-11.0,12.0,3.0,7.0,0.0
2022-05-11 00:00:00+0000,319.0,107.7,7.53,0.23333953784261657,0.0,12.0,2.0,-11.0,12.0,3.0,7.0,0.0
2022-05-12 00:00:00+0000,325.5,108.06,7.25,0.23703951358571085,0.0,1.0,0.0,-11.0,15.0,3.0,7.0,0.0
2022-05-13 00:00:00+0000,319.0,112.12,7.75,0.24073948932880515,0.0,1.0,0.0,-11.0,15.0,3.0,7.0,0.0
2022-05-14 00:00:00+0000,320.6666666666667,113.03333333333333,7.8566666666666665,0.24443946507189943,0.0,1.0,0.0,-11.0,15.0,3.0,7.0,0.0
2022-05-15 00:00:00+0000,322.3333333333333,113.94666666666667,7.963333333333334,0.24813944081499373,0.0,1.0,0.0,-11.0,15.0,3.0,7.0,0.0
2022-05-16 00:00:00+0000,324.0,114.86,8.07,0.251839416558088,0.0,1.0,0.0,-11.0,15.0,3.0,7.0,0.0
2022-05-17 00:00:00+0000,329.35,112.89,8.26,0.25959726562305885,0.0,1.0,0.0,-11.0,15.0,3.0,7.0,0.0
2022-05-18 00:00:00+0000,331.8,110.04,8.53,0.2673551146880297,0.0,1.0,0.0,-11.0,15.0,3.0,7.0,0.0
2022-05-19 00:00:00+0000,332.0,113.22,8.21,0.27511296375300054,3.0,1.0,0.0,-11.0,15.0,3.0,7.0,0.0
2022-05-20 00:00:00+0000,336.35,113.63,7.97,0.28287081281797144,7.0,1.0,0.0,-11.0,4.0,3.0,7.0,0.0
2022-05-21 00:00:00+0000,335.0166666666667,114.13,8.033333333333333,0.2906286618829423,0.0,1.0,0.0,-11.0,4.0,3.0,3.0,0.0
2022-05-22 00:00:00+0000,333.68333333333334,114.63,8.096666666666666,0.29838651094791313,0.0,1.0,0.0,-11.0,4.0,3.0,3.0,0.0
2022-05-23 00:00:00+0000,332.35,115.13,8.16,0.306144360012884,0.0,1.0,0.0,-11.0,4.0,3.0,3.0,0.0
2022-05-24 00:00:00+0000,331.05,115.77,8.87,0.3104141325574974,3.0,1.0,0.0,-11.0,4.0,26.0,3.0,0.0
2022-05-25 00:00:00+0000,330.65,116.41,9.44,0.31468390510211086,5.0,14.0,0.0,-11.0,4.0,26.0,3.0,0.0
2022-05-26 00:00:00+0000,330.6,119.81,9.19,0.3189536776467243,5.0,14.0,1.0,0.0,4.0,26.0,8.0,0.0
2022-05-27 00:00:00+0000,291.0,121.19,8.3,0.3232234501913377,2.0,14.0,1.0,0.0,11.0,13.0,8.0,0.0
2022-05-28 00:00:00+0000,296.0,121.79666666666667,8.326666666666668,0.3274932227359511,0.0,7.0,3.0,0.0,11.0,13.0,8.0,0.0
2022-05-29 00:00:00+0000,301.0,122.40333333333334,8.353333333333333,0.3317629952805646,0.0,7.0,3.0,0.0,11.0,13.0,8.0,0.0
2022-05-30 00:00:00+0000,306.0,123.01,8.38,0.336032767825178,0.0,7.0,3.0,0.0,11.0,13.0,8.0,0.0
2022-05-31 00:00:00+0000,333.0,125.53,8.46,0.34208015632798183,0.0,8.0,3.0,0.0,6.0,13.0,8.0,0.0
2022-06-01 00:00:00+0000,326.15,122.2,8.47,0.34812754483078573,0.0,15.0,12.0,8.0,6.0,13.0,8.0,0.0
2022-06-02 00:00:00+0000,327.15,123.94,8.9,0.35417493333358957,0.0,15.0,12.0,8.0,6.0,13.0,6.0,0.0
2022-06-03 00:00:00+0000,327.15,125.68,8.34,0.3602223218363934,0.0,15.0,12.0,8.0,6.0,13.0,6.0,0.0
2022-06-04 00:00:00+0000,329.3,125.45,8.586666666666666,0.36626971033919725,0.0,15.0,15.0,8.0,6.0,13.0,6.0,0.0
2022-06-05 00:00:00+0000,331.45,125.22,8.833333333333334,0.37231709884200115,0.0,15.0,15.0,8.0,6.0,13.0,6.0,0.0
2022-06-06 00:00:00+0000,333.6,124.99,9.08,0.378364487344805,0.0,15.0,10.0,8.0,6.0,13.0,4.0,0.0
2022-06-07 00:00:00+0000,326.2,126.89,9.28,0.38328182949335127,0.0,15.0,10.0,8.0,9.0,13.0,4.0,0.0
2022-06-08 00:00:00+0000,330.0,129.2,9.43,0.38819917164189754,0.0,15.0,10.0,8.0,9.0,13.0,2.0,0.0
2022-06-09 00:00:00+0000,323.0,128.47,8.16,0.3931165137904438,0.0,15.0,10.0,8.0,9.0,13.0,2.0,0.0
2022-06-10 00:00:00+0000,317.5,127.44,8.78,0.39803385593899016,1.0,15.0,10.0,8.0,9.0,13.0,2.0,0.0
2022-06-11 00:00:00+0000,317.3833333333333,127.77333333333333,8.853333333333333,0.40295119808753643,0.0,15.0,10.0,4.0,9.0,13.0,6.0,0.0
2022-06-12 00:00:00+0000,317.26666666666665,128.10666666666665,8.926666666666666,0.4078685402360827,0.0,15.0,10.0,4.0,9.0,13.0,7.0,0.0
2022-06-13 00:00:00+0000,317.15,128.44,9.0,0.412785882384629,0.0,15.0,10.0,4.0,9.0,13.0,7.0,0.0
2022-06-14 00:00:00+0000,323.0,127.02,7.68,0.415848637388758,0.0,15.0,10.0,4.0,9.0,13.0,7.0,0.0
2022-06-15 00:00:00+0000,332.45,124.96,7.72,0.418911392392887,0.0,15.0,6.0,2.0,9.0,13.0,7.0,0.0
2022-06-16 00:00:00+0000,330.65,125.78,7.88,0.421974147397016,0.0,15.0,7.0,2.0,6.0,13.0,7.0,0.0
2022-06-17 00:00:00+0000,335.0,119.22,7.37,0.425036902401145,0.0,15.0,7.0,5.0,6.0,13.0,7.0,0.0
2022-06-18 00:00:00+0000,338.45,118.89666666666666,7.241666666666666,0.428099657405274,0.0,15.0,7.0,2.0,6.0,13.0,7.0,0.0
2022-06-19 00:00:00+0000,341.90000000000003,118.57333333333334,7.113333333333333,0.431162412409403,0.0,15.0,7.0,2.0,6.0,13.0,4.0,0.0
2022-06-20 00:00:00+0000,345.35,118.25,6.984999999999999,0.434225167413532,0.0,22.0,7.0,2.0,8.0,13.0,4.0,0.0
2022-06-21 00:00:00+0000,345.5,118.51,6.6,0.43748946876734957,0.0,22.0,7.0,2.0,8.0,13.0,4.0,0.0
2022-06-22 00:00:00+0000,345.5,115.54,6.76,0.4407537701211672,0.0,22.0,7.0,5.0,8.0,13.0,4.0,0.0
2022-06-23 00:00:00+0000,350.0,114.5,6.54,0.44401807147498473,0.0,22.0,7.0,13.0,8.0,13.0,4.0,0.0
2022-06-24 00:00:00+0000,367.2,117.36,5.8,0.4472823728288023,0.0,22.0,7.0,13.0,8.0,13.0,4.0,0.0
2022-06-25 00:00:00+0000,368.8,118.13666666666667,5.8966666666666665,0.45054667418261984,0.0,22.0,7.0,13.0,8.0,13.0,5.0,0.0
2022-06-26 00:00:00+0000,370.4,118.91333333333333,5.993333333333333,0.45381097553643746,0.0,22.0,7.0,13.0,8.0,13.0,5.0,0.0
2022-06-27 00:00:00+0000,372.0,119.69,6.09,0.457075276890255,6.0,22.0,8.0,13.0,8.0,13.0,5.0,0.0
2022-06-28 00:00:00+0000,366.5,122.21,6.66,0.45962269689657503,6.0,12.0,8.0,13.0,8.0,13.0,5.0,0.0
2022-06-29 00:00:00+0000,364.75,120.8,6.69,0.462170116902895,0.0,17.0,16.0,9.0,8.0,13.0,4.0,0.0
2022-06-30 00:00:00+0000,370.0,119.78,6.54,0.464717536909215,0.0,17.0,16.0,9.0,8.0,13.0,4.0,0.0
2022-07-01 00:00:00+0000,369.0,119.21,5.75,0.467264956915535,0.0,17.0,13.0,9.0,8.0,13.0,4.0,0.0
2022-07-02 00:00:00+0000,371.3333333333333,120.07333333333332,5.745,0.469812376921855,0.0,17.0,13.0,7.0,8.0,11.0,4.0,0.0
2022-07-03 00:00:00+0000,373.6666666666667,120.93666666666667,5.739999999999999,0.472359796928175,12.5,17.0,16.0,7.0,8.0,11.0,4.0,0.0
2022-07-04 00:00:00+0000,376.0,121.8,5.734999999999999,0.474907216934495,0.0,17.0,16.0,12.0,8.0,11.0,4.0,0.0
2022-07-05 00:00:00+0000,380.0,110.49,5.72,0.475959386276235,0.0,17.0,14.0,12.0,8.0,11.0,4.0,0.0
2022-07-06 00:00:00+0000,384.75,108.54,5.65,0.477011555617975,0.0,8.0,14.0,12.0,8.0,11.0,4.0,0.0
2022-07-07 00:00:00+0000,385.0,113.4,5.83,0.478063724959715,2.0,8.0,14.0,5.0,8.0,11.0,4.0,0.0
2022-07-08 00:00:00+0000,388.9,113.95,6.4,0.479115894301455,0.0,8.0,14.0,5.0,8.0,11.0,7.0,0.0
2022-07-09 00:00:00+0000,389.26666666666665,114.25,6.54,0.48016806364319503,0.0,8.0,4.0,5.0,8.0,11.0,7.0,0.0
2022-07-10 00:00:00+0000,389.6333333333333,114.55,6.680000000000001,0.481220232984935,0.0,21.0,4.0,5.0,8.0,11.0,7.0,0.0
2022-07-11 00:00:00+0000,390.0,114.85,6.82,0.482272402326675,0.0,21.0,12.0,5.0,8.0,11.0,7.0,0.0
2022-07-12 00:00:00+0000,397.5,106.98,6.81,0.4825173922655903,0.0,21.0,12.0,5.0,8.0,11.0,7.0,0.0
2022-07-13 00:00:00+0000,395.0,107.17,6.68,0.48276238220450557,1.0,21.0,12.0,5.0,8.0,11.0,7.0,0.0
2022-07-14 00:00:00+0000,392.6,107.74,6.9,0.4830073721434209,0.0,6.0,12.0,5.0,8.0,11.0,7.0,0.0
2022-07-15 00:00:00+0000,385.05,112.26,6.6,0.48325236208233613,0.0,6.0,12.0,5.0,10.0,11.0,7.0,0.0
2022-07-16 00:00:00+0000,381.3666666666667,113.93,6.95,0.48349735202125144,0.0,6.0,12.0,3.0,10.0,11.0,7.0,0.0
2022-07-17 00:00:00+0000,377.68333333333334,115.6,7.3,0.4837423419601667,0.0,6.0,12.0,3.0,10.0,11.0,7.0,0.0
2022-07-18 00:00:00+0000,374.0,117.27,7.65,0.483987331899082,0.0,6.0,12.0,3.0,10.0,11.0,7.0,0.0
2022-07-19 00:00:00+0000,375.0,114.96,7.35,0.48512447255658997,0.0,6.0,12.0,3.0,10.0,8.0,7.0,0.0
2022-07-20 00:00:00+0000,376.95,115.86,7.58,0.486261613214098,0.0,6.0,12.0,3.0,10.0,15.0,7.0,0.0
2022-07-21 00:00:00+0000,376.05,112.81,7.99,0.48739875387160597,0.0,6.0,12.0,3.0,10.0,15.0,3.0,0.0
2022-07-22 00:00:00+0000,376.3,106.77,8.25,0.488535894529114,0.0,6.0,12.0,3.0,10.0,15.0,3.0,0.0
2022-07-23 00:00:00+0000,379.98333333333335,107.25666666666666,8.34,0.489673035186622,0.0,6.0,12.0,3.0,10.0,15.0,4.0,0.0
2022-07-24 00:00:00+0000,383.6666666666667,107.74333333333334,8.43,0.49081017584413,0.0,6.0,12.0,3.0,10.0,15.0,4.0,0.0
2022-07-25 00:00:00+0000,387.35,108.23,8.52,0.491947316501638,2.0,6.0,10.0,3.0,10.0,13.0,4.0,0.0
2022-07-26 00:00:00+0000,389.5,107.32,9.46,0.4935927219021904,1.0,6.0,5.0,3.0,10.0,13.0,11.0,0.0
2022-07-27 00:00:00+0000,387.0,109.64,8.65,0.49523812730274286,0.0,9.0,16.0,3.0,10.0,13.0,6.0,0.0
2022-07-28 00:00:00+0000,390.25,109.68,8.75,0.49688353270329527,0.0,9.0,16.0,3.0,10.0,13.0,6.0,0.0
2022-07-29 00:00:00+0000,372.0,111.51,8.33,0.4985289381038477,0.0,9.0,16.0,7.0,10.0,13.0,6.0,0.0
2022-07-30 00:00:00+0000,369.8333333333333,109.70333333333333,8.286666666666667,0.5001743435044002,0.0,9.0,16.0,7.0,11.0,13.0,6.0,0.0
2022-07-31 00:00:00+0000,367.6666666666667,107.89666666666668,8.243333333333332,0.5018197489049525,0.0,9.0,16.0,7.0,11.0,13.0,6.0,0.5
2022-08-01 00:00:00+0000,365.5,106.09,8.2,0.503465154305505,4.0,9.0,16.0,10.0,11.0,13.0,6.0,0.0
2022-08-02 00:00:00+0000,366.05,106.51,8.01,0.5031430569056111,0.0,17.0,16.0,10.0,11.0,13.0,6.0,0.0
2022-08-03 00:00:00+0000,355.0,101.82,7.81,0.5028209595057173,10.0,17.0,16.0,10.0,11.0,13.0,8.0,0.0
2022-08-04 00:00:00+0000,329.5,97.99,8.4,0.5024988621058234,0.0,17.0,16.0,10.0,11.0,13.0,8.0,0.0
