datetime_utc,spot_price,is_weekend,spot_price_lag_1,spot_price_lag_2,spot_price_lag_3,spot_price_lag_7,spot_price_lag_14,spot_price_lag_30,spot_price_rolling_mean_7,spot_price_rolling_mean_14,spot_price_rolling_mean_30,spot_price_rolling_std_7,spot_price_rolling_std_14,spot_price_rolling_std_30,trend,seasonal,residual,day_of_week_0,day_of_week_1,day_of_week_2,day_of_week_3,day_of_week_4,day_of_week_5,day_of_week_6,month_1,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,quarter_1,quarter_2,quarter_3,quarter_4,year_2016,year_2017,year_2018
2018-01-25 00:00:00+00:00,0.3414823008849557,0,0.3109390363815142,0.46222959685349074,0.6288716814159292,0.5210054080629303,0.8278311046995502,0.26611829329190473,0.5419261297542355,0.5537767413033314,0.5367426340900869,0.5723554784916524,0.5110949520706699,0.6407451603553883,0.751859009271099,0.3858984983873607,0.3106700899758549,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
2018-01-26 00:00:00+00:00,0.4230580137659784,0,0.3414823008849557,0.3109390363815142,0.46222959685349074,0.64155604719764,0.5882206070021639,0.4090883870609777,0.49946375638058216,0.5432903161422138,0.5402249061595514,0.4428005918195217,0.497289054228344,0.6388205977111047,0.7570701624834806,0.4523346582556263,0.3816320213773124,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
2018-01-27 00:00:00+00:00,0.3779129793510324,1,0.4230580137659784,0.3414823008849557,0.3109390363815142,0.397369714847591,0.43126837929312545,0.4364561948621207,0.49568258199511295,0.5428386093734405,0.5397175459026773,0.4474259211965068,0.49816434810653554,0.6392692831013035,0.7618044026932616,0.4267097692768244,0.32292624188444013,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
2018-01-28 00:00:00+00:00,0.2949606686332349,1,0.3779129793510324,0.4230580137659784,0.3414823008849557,0.3926868239921336,0.3879487321755535,0.3516895078510792,0.47669071999961754,0.5376255981175382,0.5387593557796673,0.49290785646637647,0.5191697942115839,0.64231447226698,0.7674257677889988,0.33553666358451584,0.27151506579905305,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
2018-01-29 00:00:00+00:00,0.33178466076696167,0,0.2949606686332349,0.3779129793510324,0.4230580137659784,0.6288716814159292,0.38219219885701605,0.29442934028741063,0.4189555550778328,0.5368915746182814,0.5428351969518816,0.2523325276722339,0.5216012703721409,0.6283201821169441,0.7731388896808253,0.3455672202296487,0.32551649767777946,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
2018-01-30 00:00:00+00:00,0.4182276302851522,0,0.33178466076696167,0.2949606686332349,0.3779129793510324,0.46222959685349074,0.4655717694057592,0.2865921322754258,0.4104043205232015,0.5374995404146246,0.5522800119844427,0.2053912780571185,0.5213183685110392,0.6052586336985734,0.7784710455646575,0.4522376023522801,0.35632137427466914,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
2018-01-31 00:00:00+00:00,0.3428588987217306,0,0.4182276302851522,0.33178466076696167,0.2949606686332349,0.3109390363815142,0.5191699495089607,0.26314986406258667,0.4166075484948155,0.5249817478950989,0.5585859770712736,0.18970991887678584,0.5314695871421413,0.5789113079347751,0.7838349272372582,0.40080725833059205,0.2708526863174575,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
2018-02-01 00:00:00+00:00,0.37606932153392325,0,0.3428588987217306,0.4182276302851522,0.33178466076696167,0.3414823008849557,0.5879847972035733,0.4565832547300671,0.4233291054883159,0.5094976600538896,0.5569473023697538,0.1868721727061604,0.5132007336889801,0.5806106628169186,0.7891746938898248,0.4200801409131413,0.306856676674668,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
2018-02-02 00:00:00+00:00,0.5170353982300886,0,0.37606932153392325,0.3428588987217306,0.4182276302851522,0.4230580137659784,0.7240331798257781,0.33994063141541364,0.44159244051756463,0.4961946330932985,0.5693550165068741,0.30113659086704525,0.42280996213979627,0.5739222059178043,0.7948302646877394,0.5453788386894876,0.419126155647751,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
2018-02-03 00:00:00+00:00,0.47769174041297946,1,0.5170353982300886,0.37606932153392325,0.3428588987217306,0.3779129793510324,0.44845475226099996,0.46271430949342507,0.4609832008847421,0.504775748598921,0.5732464272793056,0.3407446388679697,0.4349991535364417,0.5755661583031115,0.8003366986241622,0.5312902405831498,0.35679999270066887,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
2018-02-04 00:00:00+00:00,0.45499016715830864,1,0.47769174041297946,0.5170353982300886,0.37606932153392325,0.2949606686332349,0.44316983853964376,0.4365255506852356,0.4920829421979538,0.5114318579329686,0.57716680987699,0.29263398002125485,0.43909055170251665,0.5740467561669076,0.8055396424680206,0.5062846419144519,0.3400289705264763,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
2018-02-05 00:00:00+00:00,0.799963126843658,0,0.45499016715830864,0.47769174041297946,0.5170353982300886,0.33178466076696167,0.709718137934861,0.42956222604449856,0.5830676001366286,0.5297102248554273,0.6012749016371204,0.6555149383076594,0.6274629487629091,0.6810545975415757,0.8119574873389457,0.7677786273571481,0.6758041794225815,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
2018-02-06 00:00:00+00:00,0.8636676499508358,0,0.799963126843658,0.45499016715830864,0.47769174041297946,0.4182276302851522,0.5216528879764745,0.3467929867391667,0.6696333240177423,0.5725974189685328,0.6332619166063678,0.8892252028224914,0.8713560481998284,0.7871529941367577,0.8172904128510767,0.8387232312039347,0.7068594102730712,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
2018-02-07 00:00:00+00:00,0.80202802359882,0,0.8636676499508358,0.799963126843658,0.45499016715830864,0.3428588987217306,0.3509127226321922,0.4771680630305718,0.7588671286244213,0.6250623723009208,0.6550635684243853,0.8760204184086952,0.9661539535655618,0.8582068686771481,0.8224275107182448,0.7854786782572344,0.6501236203461599,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
2018-02-08 00:00:00+00:00,0.6349680432645035,0,0.80202802359882,0.8636676499508358,0.799963126843658,0.37606932153392325,0.3853825667203018,0.4106558286633747,0.8091808729425085,0.6564165996985118,0.6706489971508685,0.7457046980614249,0.9602091814144599,0.8636733692375705,0.8275735875822354,0.670483240542252,0.46699339158623876,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
2018-02-09 00:00:00+00:00,0.41811701081612584,0,0.6349680432645035,0.80202802359882,0.8636676499508358,0.5170353982300886,0.47744548632303163,0.7287493757975919,0.7899573154856168,0.6558887330675616,0.6575629183248919,0.8175239496705113,0.9611307198394018,0.8496957262787668,0.8320574420520828,0.5504264821310425,0.19507285653358059,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
2018-02-10 00:00:00+00:00,0.4135324483775811,1,0.41811701081612584,0.6349680432645035,0.80202802359882,0.47769174041297946,0.4264966986628197,0.8278311046995502,0.7774887556042829,0.6596940999742631,0.639165809289074,0.8634737835615497,0.9524823971650104,0.8077813358258156,0.8363900218040534,0.5004478997855566,0.244372879683233,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
2018-02-11 00:00:00+00:00,0.3412241887905605,1,0.4135324483775811,0.41811701081612584,0.6349680432645035,0.45499016715830864,0.3328802086223158,0.5882206070021639,0.7553797536384548,0.6646366124093304,0.628817921264472,0.9531545955454621,0.9329989258730292,0.8165450245980499,0.8409014118641527,0.41006697016288945,0.2132439506378629,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
2018-02-12 00:00:00+00:00,0.3953539823008849,0,0.3412241887905605,0.4135324483775811,0.41811701081612584,0.799963126843658,0.3744382178327692,0.43126837929312545,0.6767490021569176,0.6714279711537954,0.6295775483900148,0.930738755928856,0.9115170206144432,0.8151944933968733,0.8464063065439782,0.4377451569993366,0.27892854872246964,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
2018-02-13 00:00:00+00:00,0.5658308751229104,0,0.3953539823008849,0.3412241887905605,0.4135324483775811,0.8636676499508358,0.47199411862619967,0.3879487321755535,0.6188681318418834,0.6871970019276323,0.6423449371382057,0.7159025451584056,0.901033165054675,0.8111567528516651,0.8511908291359593,0.609936795862323,0.3908835992882972,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
2018-02-14 00:00:00+00:00,0.5197394296951818,0,0.5658308751229104,0.3953539823008849,0.3412241887905605,0.80202802359882,0.38693613715807573,0.38219219885701605,0.5640088569770187,0.7060938394550105,0.6527557152225039,0.45064923222253506,0.8584470465248638,0.7998233937977117,0.856041539761653,0.5578086225258179,0.3628166009425902,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
2018-02-15 00:00:00+00:00,0.43204277286135695,0,0.5197394296951818,0.5658308751229104,0.3953539823008849,0.6349680432645035,0.4244160239693723,0.4655717694057592,0.524572856279544,0.71207370173697,0.6538771368487701,0.32107268463726846,0.8397355280027586,0.7983179854141761,0.8609047354686408,0.4951965441566263,0.26780919631423433,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
2018-02-16 00:00:00+00:00,0.5338126843657816,0,0.43204277286135695,0.5197394296951818,0.5658308751229104,0.41811701081612584,0.5835044110303501,0.5191699495089607,0.547056870487014,0.7138660847002711,0.6581190360437772,0.35004588811430404,0.8388967969206177,0.8000595777571188,0.8658825202779208,0.5357867432662459,0.40941720971051787,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
2018-02-17 00:00:00+00:00,0.5874754178957717,1,0.5338126843657816,0.43204277286135695,0.5197394296951818,0.4135324483775811,0.5391028130721857,0.5879847972035733,0.5808605217208522,0.7255947034755159,0.6619404904576702,0.39515867797731563,0.8340958318513935,0.8066373454712352,0.8702712828957169,0.5721233950800886,0.4644176687410571,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
2018-02-18 00:00:00+00:00,0.5311086529006881,1,0.5874754178957717,0.5338126843657816,0.43204277286135695,0.3412241887905605,0.5134827720135381,0.7240331798257781,0.6177622040209909,0.7337267384145092,0.6555907143180175,0.29197506015411756,0.8221032991477039,0.7906470869711184,0.874648415574772,0.5029235880908535,0.4379605335059591,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
2018-02-19 00:00:00+00:00,0.6587635201573254,0,0.5311086529006881,0.5874754178957717,0.5338126843657816,0.3953539823008849,0.9028047494867671,0.44845475226099996,0.6689525693115779,0.7186418332991922,0.6706186120658468,0.2888997682473192,0.758872776409518,0.8065689155119519,0.8798295532834937,0.5993234829585083,0.5605393306523981,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
2018-02-20 00:00:00+00:00,0.7840585054080629,0,0.6587635201573254,0.5311086529006881,0.5874754178957717,0.5658308751229104,0.9746989957276814,0.44316983853964376,0.7113623931991406,0.7101368776557466,0.6931191208393637,0.4879710841735424,0.6977596602110929,0.8553203766698808,0.8847255009503159,0.701338232800417,0.6719128049283876,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
2018-02-21 00:00:00+00:00,0.7221607669616519,0,0.7840585054080629,0.6587635201573254,0.5311086529006881,0.5197394296951818,0.9051351051434277,0.709718137934861,0.7507004607634482,0.7016043468897886,0.698482441660637,0.5241472911729802,0.6449814589930911,0.875979307467733,0.8893312132341684,0.6473390636295976,0.6160098498172439,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
2018-02-22 00:00:00+00:00,0.7677974434611603,0,0.7221607669616519,0.7840585054080629,0.6587635201573254,0.43204277286135695,0.7165982355878601,0.5216528879764745,0.8159502021960905,0.7157950301750624,0.7160499672123737,0.4562230418163027,0.7074489048385809,0.9160491290752175,0.894017223403881,0.6651508208769767,0.6781366853064807,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
